ID,Distributor,Product,Duration,Destination,Sales,Commission,Gender,Age,Target
5483,D3,P1,88,City_A,339.57725950489476,12.328580888974427,Male,43,0
6762,D1,P3,89,City_C,471.6899691813457,15.0576191840814,Male,21,1
9840,D3,P2,26,City_A,265.848509766007,41.41536762818772,Male,27,0
9636,D3,P2,62,City_B,493.9964253593258,7.967996598812828,Male,38,1
1969,D3,P1,99,City_B,479.8085000381486,22.306076810674085,Female,23,1
8340,D2,P1,71,City_B,239.26272864431942,43.03443258153889,Male,53,0
8142,D3,P2,88,City_C,69.83032756652402,21.80805831799021,Female,34,0
7697,D2,P1,43,City_C,120.79173570348877,25.45207669246192,Male,45,1
7542,D2,P3,70,City_A,266.17272112470687,27.00206148569461,Male,32,1
4988,D2,P3,16,City_A,206.40914125009465,31.886139488636882,Female,31,0
9757,D1,P3,56,City_A,436.9554006724227,18.074967220322257,Male,28,1
4651,D3,P3,85,City_B,409.6701698115756,47.732051497591215,Male,47,0
1160,D1,P2,53,City_B,360.4970778033994,46.86103485117462,Female,53,0
1214,D1,P1,3,City_A,150.76254396652968,18.264322764923683,Male,42,0
7337,D3,P2,58,City_A,228.84695805206417,43.40731123348388,Male,25,0
1326,D2,P3,76,City_B,150.15307752889066,25.915503313772184,Male,51,1
7513,D3,P3,17,City_C,479.4976114519126,22.160080742401075,Male,36,1
7581,D1,P2,28,City_C,315.78600460758685,43.12998175760863,Male,50,0
4797,D1,P1,77,City_B,94.08927901091424,11.427093281856513,Male,21,1
6797,D2,P1,32,City_B,51.53750090775151,35.531747230423164,Male,42,0
5809,D3,P2,59,City_A,184.10234748416468,39.701871023648096,Male,37,1
5944,D2,P1,19,City_B,491.1191375461465,27.93518385803482,Male,39,1
9284,D3,P3,55,City_C,335.2868624507909,29.5968745464767,Female,23,0
8145,D3,P3,16,City_A,429.28618049257835,36.70018358429849,Female,47,0
1456,D3,P1,70,City_A,233.97942448995528,7.784222220700764,Male,19,1
5411,D3,P1,60,City_B,94.83992219832943,41.10942299051454,Male,37,0
7130,D3,P1,74,City_A,212.8042210340135,18.567460579770433,Female,35,1
8893,D3,P3,59,City_A,352.3359052740879,29.85496061451346,Female,19,1
4963,D1,P3,18,City_B,419.2830652182366,42.04849584765847,Male,64,1
2801,D3,P2,77,City_C,275.1672964591975,49.21236634379944,Female,64,0
1645,D2,P2,11,City_A,279.8332566687021,21.524632597728914,Female,22,0
2141,D1,P3,72,City_A,415.1575701488984,14.474003490894335,Male,34,1
4537,D3,P1,28,City_C,65.45736304969085,47.82342846919989,Male,43,0
4458,D2,P3,3,City_B,144.89131975684717,34.103112518231974,Male,23,0
8952,D2,P3,49,City_B,330.14139400995145,22.425843360369676,Male,59,1
5587,D2,P2,5,City_C,482.3464972505122,23.87441680887227,Male,50,1
4379,D3,P2,95,City_B,128.63107161963777,17.145421212836247,Female,35,0
730,D2,P2,89,City_A,169.46609204285568,39.19931259774061,Male,25,0
4358,D2,P1,57,City_A,103.63094440019232,20.65747865889461,Male,57,0
7749,D3,P3,26,City_C,391.74473555412976,27.58075524261712,Female,25,0
6717,D2,P3,87,City_C,211.8649893911011,18.189262698317698,Male,30,1
1937,D2,P3,27,City_B,64.59249781566032,10.95775628280398,Male,51,0
3794,D3,P3,89,City_A,60.17372800212333,24.25655240889211,Female,44,0
3737,D3,P3,43,City_A,135.30295571688956,30.518664590384443,Male,60,1
2262,D2,P3,43,City_A,353.9703292743266,48.389655774678985,Male,18,0
4006,D3,P3,14,City_A,488.4718858672367,15.724361848974466,Male,31,0
1111,D1,P1,69,City_C,373.98327381072374,5.554554188751147,Female,41,0
9029,D3,P1,33,City_C,269.1197818558846,7.515491759772308,Male,41,1
5481,D3,P2,65,City_C,348.57814116596353,27.428014010876613,Male,23,0
2999,D2,P2,84,City_C,359.9955158139214,34.824217312802546,Female,23,1
2395,D2,P1,74,City_A,346.40783783324656,28.762111712627004,Male,25,1
1186,D1,P2,77,City_A,453.82855375510263,43.19662615061181,Male,51,1
2008,D2,P2,62,City_C,432.7053102435786,26.52625410706315,Female,53,1
194,D1,P3,18,City_C,410.9101600805532,26.082122919715722,Male,25,1
5612,D2,P1,98,City_A,291.2320957419508,39.706403029979526,Male,62,0
2902,D2,P2,64,City_A,65.22564839016218,37.94674510235275,Female,21,0
579,D1,P2,28,City_C,390.5653186590577,44.3695533225929,Male,32,1
6220,D2,P2,6,City_A,153.5597351712267,21.147405520921403,Male,21,0
5526,D2,P2,12,City_A,249.16352715642577,44.36428977377088,Male,47,0
772,D1,P1,10,City_C,404.3286678531742,28.00489620400744,Female,43,0
7840,D3,P1,14,City_B,474.9501802447277,31.616799420336655,Male,42,1
2396,D3,P3,12,City_A,467.1443898970254,10.719217621631138,Male,63,1
1479,D2,P2,33,City_A,52.775469779288066,43.79671973367404,Female,61,1
1847,D3,P1,40,City_A,230.7406499082438,10.861667422388374,Female,63,1
9109,D3,P3,31,City_B,379.5158807352806,21.690359143850827,Female,20,1
4275,D1,P2,98,City_A,436.27908151765877,23.458768963651664,Male,59,1
3741,D1,P2,25,City_C,120.68558797115436,45.06835245152323,Male,42,1
4601,D1,P3,94,City_A,309.1889776361038,38.86551703946548,Female,37,0
8088,D2,P3,33,City_C,127.77073407363117,49.32441812396199,Male,30,1
8711,D1,P3,56,City_C,447.8932753718014,33.33272720111317,Male,31,1
6677,D2,P1,11,City_B,454.4124364937947,44.87797236068162,Female,44,0
6376,D1,P2,55,City_B,326.2748823842296,26.214467522681137,Male,25,1
8125,D3,P1,26,City_C,479.02465940105833,20.906131954961218,Male,30,0
9539,D3,P2,63,City_C,476.5704377254837,30.202580611369203,Male,61,1
4916,D1,P1,38,City_C,464.7429616328512,11.266122815339262,Female,30,0
2074,D2,P1,18,City_B,399.16115405973005,33.432337918288304,Female,55,1
4755,D1,P2,90,City_C,441.4497912621484,12.490104384496465,Male,34,1
1897,D1,P3,1,City_A,258.5732802345384,7.958346279764911,Female,30,1
8553,D2,P3,93,City_C,395.6865050222682,36.10981206988288,Female,58,0
6703,D2,P2,94,City_A,276.6871673945096,48.87573091908079,Male,35,0
6318,D1,P3,76,City_C,369.6390551433416,33.15391798120504,Male,32,1
3660,D3,P2,62,City_A,343.3342856795643,14.805775965943916,Male,44,1
6582,D1,P2,48,City_B,141.08885116728948,46.7499883175313,Male,51,1
2380,D1,P1,55,City_B,240.26208372070022,6.396296283072604,Female,58,0
1448,D3,P3,44,City_A,99.70095230231905,17.042984395549055,Female,27,0
343,D3,P2,37,City_C,226.20055749354486,48.989302342539034,Female,52,1
5128,D2,P2,96,City_C,192.07794769729125,12.766781634480797,Female,24,0
3137,D3,P1,68,City_A,473.43256850294983,5.925824536450716,Female,29,0
2528,D1,P1,12,City_A,407.0448314712234,48.27624541322159,Male,22,0
728,D1,P2,33,City_C,205.75676865476913,19.161413711476868,Male,29,0
4578,D3,P1,17,City_B,170.38978177307595,41.96025044276249,Female,52,0
977,D2,P2,27,City_C,111.02350223360216,13.411397086623769,Female,35,0
8392,D2,P2,41,City_A,306.9270958741823,37.31650353703061,Female,36,1
5444,D1,P1,28,City_B,84.61865759944632,8.828347626010427,Female,40,0
9035,D3,P3,53,City_C,355.26496051750246,27.093708393328853,Female,31,1
3517,D2,P1,33,City_C,220.81490165268553,5.183574470322117,Female,47,0
7976,D3,P2,75,City_B,259.77945718427833,38.069606601385004,Male,43,0
9788,D1,P1,16,City_A,156.8313188244706,47.8016736391368,Female,59,0
3941,D1,P1,78,City_B,391.95334796941,34.798652342758416,Female,44,0
1300,D3,P1,4,City_B,400.1606670588405,44.7175365890804,Male,50,1
9765,D2,P2,88,City_B,226.31805244094366,26.64651463326819,Female,29,0
1349,D1,P3,94,City_B,467.1830894244116,48.46166306169354,Female,48,1
661,D3,P2,37,City_C,301.1723862287457,49.72220161596325,Female,34,1
5887,D3,P1,82,City_A,351.95971803708744,16.27685511492213,Male,56,1
1493,D2,P2,98,City_C,101.11243382248995,48.37337303999386,Female,55,1
9947,D2,P3,55,City_C,99.08462826020278,24.095347176043123,Female,46,1
4590,D2,P2,56,City_A,130.78195115028672,17.54610884653104,Male,33,0
8531,D2,P2,62,City_B,195.8764978841809,18.11352735605962,Male,44,0
5155,D3,P2,63,City_A,467.4488334927038,42.41855849999891,Female,50,1
2316,D1,P3,56,City_A,123.0577740976208,5.894422801114426,Female,42,1
9615,D1,P1,52,City_B,225.34774218740188,12.020967830741771,Male,44,1
9578,D1,P3,29,City_A,316.37291827351106,48.60664879291241,Male,45,1
7025,D2,P3,13,City_B,113.77684929487897,11.121621800232042,Female,18,1
1086,D3,P1,46,City_A,421.73904825294386,43.53541820183336,Female,62,1
2525,D3,P3,76,City_A,155.16888729332942,37.287855054121394,Male,62,1
8969,D2,P1,25,City_B,328.3194961726569,36.12233035238139,Male,34,0
5375,D2,P2,71,City_B,288.03758236252264,41.316031301397565,Male,40,1
3199,D1,P1,91,City_C,326.6486383189216,39.534769071357665,Male,41,0
5752,D3,P1,53,City_B,106.67538400292395,7.259275378173795,Female,51,0
4009,D1,P2,88,City_C,206.76676927743642,18.3707995396407,Male,64,1
5718,D3,P3,12,City_C,479.71444732392393,21.04642722338624,Female,48,0
6658,D2,P2,68,City_C,262.47881307827527,32.76246684814577,Female,49,1
9358,D2,P3,50,City_C,106.94000520765044,32.00484065717404,Male,53,1
8791,D2,P1,45,City_B,85.54610830816279,16.78831448641953,Female,51,1
68,D2,P3,77,City_C,316.1054220690809,9.142711462656605,Female,61,1
7924,D2,P2,19,City_C,254.74594054223058,23.08315718926774,Female,60,1
41,D1,P2,82,City_C,198.65425737797662,18.54629504005605,Male,23,0
2270,D2,P1,58,City_C,110.1942889158502,26.975979391673228,Female,55,1
2382,D1,P1,87,City_A,488.1429060264115,6.728805238810345,Female,28,1
7342,D2,P1,68,City_B,357.9143068231309,11.248718289408112,Female,26,1
9962,D2,P3,8,City_B,442.6937403968883,11.577037755360479,Female,55,1
4917,D3,P2,11,City_C,348.3516848516963,48.59908398677177,Male,43,0
5323,D1,P3,68,City_C,147.7842623820291,21.354559923326796,Male,35,0
5774,D3,P1,93,City_A,95.94174240182943,42.072386837836106,Female,34,0
6233,D3,P2,30,City_C,74.96181281272833,30.099880376646233,Female,64,1
6964,D3,P2,78,City_B,495.88082337470576,20.966743687783392,Female,47,1
3448,D1,P3,35,City_B,211.56647086093645,29.589694617422527,Male,25,0
6817,D3,P1,88,City_A,179.30443609434357,43.88307482507741,Male,20,1
2368,D2,P2,22,City_B,206.37831836748572,40.428964171995574,Female,40,0
7982,D1,P2,92,City_C,88.245732866103,14.31065826183637,Male,30,0
8167,D2,P1,25,City_A,185.26905283003512,28.366761850069448,Male,36,0
2513,D3,P3,36,City_B,367.2281429091117,29.45106592123126,Female,42,1
9620,D3,P3,44,City_A,463.65987672605115,12.302722786338027,Female,62,0
2724,D2,P3,84,City_B,315.11539432663005,6.458286382818255,Male,52,0
5949,D2,P3,72,City_B,254.4305220846703,28.489983894322904,Female,59,1
9186,D2,P3,58,City_A,100.25989000064979,15.152406415296358,Male,55,0
9005,D2,P3,11,City_C,322.5246195078585,37.46087785618389,Female,20,1
1144,D2,P2,7,City_B,162.70001579910974,26.672577651906558,Female,55,1
9737,D3,P1,11,City_B,394.2345613386755,34.310297191079705,Male,35,1
7223,D1,P2,64,City_B,411.9375742451152,34.851953092390175,Male,43,1
8293,D2,P2,39,City_B,418.1789374792472,31.222288418144974,Female,30,0
9221,D3,P3,20,City_C,329.19407695164375,23.052456368056376,Male,43,1
4729,D2,P1,80,City_B,79.7957548739424,26.22054490166491,Female,60,1
5495,D3,P2,89,City_C,264.94867371928854,44.69474240462289,Male,44,0
5756,D3,P1,74,City_B,148.11977949109698,37.903457687141454,Female,29,0
7563,D3,P2,28,City_B,241.6257839688464,23.52134071761394,Female,53,1
3790,D3,P2,67,City_C,419.9078075230864,28.05683774574558,Male,56,0
2221,D3,P2,52,City_C,76.39540019769719,41.935892738631296,Male,62,0
5076,D2,P1,73,City_C,263.8044396109432,9.698639635841415,Male,61,0
2332,D1,P1,95,City_B,484.67489186004497,22.156086332174333,Male,46,0
5395,D2,P1,30,City_C,106.22216990774429,33.095706267129565,Male,29,0
7440,D1,P2,26,City_C,183.9878462722812,35.3766149972056,Male,61,0
8068,D1,P2,43,City_C,327.88697585996596,9.172901624322616,Female,21,1
7091,D2,P3,10,City_B,109.84779857035642,25.53659531963349,Male,43,1
9337,D2,P2,31,City_C,236.7737543317442,26.279933651737867,Female,34,1
4089,D2,P2,54,City_C,353.9531945757351,45.30500599561363,Male,39,0
1968,D3,P1,30,City_C,489.6316430653954,35.008714398490795,Male,18,1
9364,D2,P2,93,City_B,272.87108510298015,23.517835872284767,Female,33,0
9797,D3,P2,76,City_B,464.377375815618,16.079002375199202,Female,42,0
6758,D1,P3,10,City_A,230.3196951521902,27.81846574859855,Female,29,1
9587,D3,P3,38,City_A,201.02920462784732,38.620868294101875,Female,42,0
4366,D1,P2,20,City_B,299.1594615233514,35.641812062147665,Male,52,1
7000,D3,P2,69,City_B,499.62961873159094,27.8269800133187,Female,60,1
424,D1,P1,6,City_A,208.97837828329477,48.728305697133514,Female,55,0
281,D3,P3,29,City_C,457.7262114761137,9.28892135250285,Female,51,0
1905,D2,P3,44,City_C,327.1704288243522,23.557786084119694,Male,31,1
596,D1,P2,97,City_B,457.7835969648726,10.21090669324179,Male,39,1
8580,D3,P3,85,City_A,433.3539823005956,49.148163537631184,Male,20,1
3918,D1,P3,85,City_A,192.41165728617216,29.802655391338224,Male,38,1
6143,D2,P2,9,City_C,86.4041948839153,28.48535796685723,Female,29,0
5662,D1,P1,95,City_B,299.57082970043194,13.936937710276116,Female,48,0
5779,D3,P3,47,City_C,58.28212802459283,32.4000667030173,Male,29,1
3619,D3,P3,6,City_A,235.69364229883325,31.938193676979388,Male,52,0
6846,D1,P2,5,City_A,182.64351630319865,22.41928915528217,Female,23,1
840,D1,P2,19,City_C,99.10455420888044,10.03935009436396,Male,27,1
4597,D3,P2,75,City_C,374.8058284863609,27.97519757376024,Female,41,1
7497,D2,P1,56,City_C,372.90512339131254,33.189377622227695,Female,60,0
142,D3,P1,53,City_B,189.06481165601502,32.44511457523841,Male,64,1
2598,D1,P1,87,City_B,272.8653682349678,7.683201970128552,Female,29,1
6702,D3,P1,25,City_C,155.18562876249445,38.77360089965534,Male,45,1
7757,D1,P1,11,City_B,138.3457606267723,39.60565821361989,Male,63,1
1378,D1,P1,12,City_A,279.29131419625264,26.326434986949444,Female,22,1
3675,D3,P1,31,City_A,101.89272837558192,15.920665856289487,Male,56,0
8771,D1,P1,44,City_B,407.2463006807672,29.87457598701515,Male,27,1
9896,D2,P3,14,City_C,407.5026670129653,20.913807204232494,Male,32,1
6363,D3,P2,61,City_C,217.18853863411147,45.45279954010661,Male,50,0
4742,D1,P2,26,City_A,449.6912831758308,25.35332603714739,Male,40,1
3809,D3,P1,86,City_A,164.54952173557348,7.3352335077003605,Male,62,0
1139,D1,P2,21,City_B,477.86459575169823,8.137014086935645,Female,18,1
2258,D3,P2,63,City_C,488.24508875183665,16.33244715027283,Male,53,0
7866,D1,P2,94,City_A,214.57990150890203,16.48335978828786,Female,32,0
1788,D2,P1,85,City_C,450.12133441992,43.2343319685727,Female,42,0
3939,D2,P3,58,City_A,451.8968216251998,45.951640855127366,Male,28,1
9317,D3,P3,31,City_C,462.3678766378208,20.336595948956788,Female,49,0
4647,D3,P2,62,City_C,376.15758028642966,39.98290304894095,Female,29,1
460,D1,P1,60,City_C,438.6098300603015,9.505597588289234,Female,44,0
6116,D1,P1,68,City_C,240.39328495233724,11.49664507407098,Female,61,0
9543,D1,P3,69,City_A,221.95077394621575,49.62871854468592,Female,31,1
949,D1,P3,38,City_C,381.34957428046226,7.1148682630484545,Male,23,0
3701,D3,P3,27,City_A,318.1073629878223,19.2336953324411,Female,48,1
1337,D2,P1,94,City_B,321.68012221708625,40.207597762094025,Male,59,0
6371,D3,P2,18,City_B,229.8077144217067,15.323538681778851,Female,52,0
4629,D1,P3,51,City_C,496.0882204475812,31.170685131427348,Male,45,0
6287,D1,P1,90,City_B,391.5835310289248,7.202106435331681,Female,54,1
5926,D1,P2,27,City_C,282.32486192253793,23.926292230584963,Female,22,1
5935,D3,P2,27,City_C,350.67639191286395,38.6666134152501,Female,29,0
6041,D3,P1,7,City_A,64.5962033552382,39.526693588905566,Female,42,1
442,D3,P2,3,City_B,411.93173504962994,20.94232837794057,Female,59,1
6660,D2,P3,22,City_B,360.67893044341764,17.42775523912038,Female,29,1
1603,D1,P3,69,City_B,122.9473445528759,37.784206841875985,Male,30,1
2239,D2,P1,37,City_C,214.13152577316163,34.71794528401353,Female,62,1
640,D3,P3,89,City_A,379.1269162351086,22.135723522801822,Female,42,1
9821,D3,P1,78,City_C,165.94743110245003,5.950045648539052,Female,32,0
3831,D2,P3,22,City_B,463.0054593701227,30.245500896158784,Female,31,1
9396,D2,P3,65,City_B,496.5584259886335,47.35217527110835,Male,22,0
6145,D3,P1,57,City_B,183.6180735057044,43.14661722669648,Male,32,1
7986,D1,P1,53,City_A,352.0032296591922,24.01594253159807,Female,58,1
9053,D2,P1,86,City_A,129.01814628104395,13.713450899460945,Female,23,1
6345,D3,P3,62,City_B,276.91066524194343,33.857152339627106,Male,63,1
2502,D2,P1,65,City_B,236.0296590210601,28.03144018028835,Male,56,0
1959,D1,P2,99,City_A,375.59413582251443,15.592041053077308,Female,60,1
1071,D2,P2,21,City_B,198.5210947067061,20.89073874563971,Male,59,0
156,D3,P3,68,City_A,286.6821203003527,35.010945137013195,Male,39,0
2296,D3,P2,13,City_B,396.1104401433026,21.054817130383128,Male,20,0
9802,D1,P1,33,City_C,440.284790618835,23.5552971106682,Male,22,1
4579,D3,P3,58,City_A,208.42052347626085,34.49396311839098,Female,54,0
1090,D3,P1,83,City_B,304.70683241049323,39.26296027932978,Male,43,1
6050,D1,P3,55,City_B,123.87754608383882,34.12403677967646,Female,64,1
6416,D3,P1,33,City_C,99.73636484260831,43.40871260550791,Male,36,1
2941,D3,P3,60,City_A,288.09879268498634,33.528517171001816,Female,34,1
724,D1,P3,18,City_A,61.75055676271487,32.94999403444343,Female,36,0
4385,D2,P2,97,City_A,91.08289305809522,11.70711755401872,Male,31,1
931,D3,P2,11,City_B,376.28815864393465,28.80933273696332,Female,20,0
2910,D3,P2,77,City_C,249.23532170228847,28.835825314262593,Female,59,0
7846,D2,P3,71,City_C,114.4637408498126,42.95922103736908,Female,34,0
6764,D3,P2,82,City_C,376.24821285261334,26.843192456483667,Female,53,0
8389,D1,P1,41,City_A,88.61507529809958,40.8379787208623,Female,57,0
6417,D3,P1,24,City_A,457.4360113793698,16.01033035410306,Male,38,0
896,D2,P1,64,City_C,389.0710883021196,39.40621680763688,Female,19,0
3248,D3,P2,55,City_B,223.19840792176836,18.816935594751335,Female,30,0
2327,D3,P1,77,City_C,393.7581106687261,21.20812197138891,Female,19,1
7097,D1,P1,74,City_A,296.36820225769833,23.243793372108264,Male,44,1
9506,D1,P2,9,City_A,360.3750735409965,18.10056397543044,Male,19,0
7582,D1,P1,68,City_C,105.94232107654409,31.26779180009862,Male,36,0
9743,D2,P2,72,City_B,482.78055411172005,6.610594185979979,Female,59,1
5039,D1,P3,38,City_A,66.11155327127082,16.642398593868606,Male,46,1
6451,D2,P2,10,City_C,261.3177571981156,46.368745543683936,Female,52,1
4137,D2,P3,17,City_B,140.43905984670914,6.281924736068593,Female,62,1
9249,D2,P1,60,City_B,179.7173992299036,38.50111466928248,Female,29,1
1716,D2,P3,39,City_A,344.13576188307576,10.066582896290015,Male,22,0
1699,D1,P3,89,City_A,133.6626623046813,27.23518320591914,Female,30,1
9691,D2,P2,61,City_C,257.5640698563999,8.447959737135324,Female,20,0
9550,D3,P2,75,City_C,454.82863648261275,35.38465402265456,Female,26,0
9972,D1,P3,66,City_A,459.2917908462676,23.850954595143655,Female,48,1
8225,D3,P1,29,City_A,268.9611008662721,20.302367487415587,Female,26,0
3832,D2,P3,14,City_A,80.7176297863688,49.67981316408648,Female,34,1
6300,D3,P1,50,City_B,180.37550354608612,44.780618406312776,Male,25,1
3349,D1,P3,41,City_C,310.2398287419566,42.72817970736977,Female,26,0
9519,D1,P2,71,City_C,216.92938600991016,48.64599615047477,Female,30,0
986,D1,P3,85,City_B,173.87752335918114,10.270231586277948,Female,60,1
1822,D3,P2,31,City_A,428.14596123597073,12.575286644706232,Female,48,0
4572,D2,P3,51,City_A,389.8905319692078,20.363279188874866,Female,49,1
588,D1,P3,5,City_A,393.54486221654827,30.029163246099518,Male,51,0
9758,D3,P2,51,City_B,497.22218250299335,20.064966850240005,Female,20,0
5078,D1,P3,70,City_C,238.63034812866005,6.845161819530476,Female,24,0
7783,D3,P1,64,City_A,405.46998355058435,16.79463929579229,Male,29,0
8324,D3,P3,65,City_B,202.7136511759094,45.985590206363085,Female,63,0
9523,D3,P2,90,City_C,486.5816359863029,48.04163163497351,Male,47,1
9968,D3,P2,33,City_C,125.65656241212746,10.257640846282793,Male,39,1
5484,D3,P2,48,City_A,322.7070128956999,12.243077794966837,Female,46,0
7747,D1,P2,10,City_A,471.84616345856625,9.983942841021932,Male,58,1
9281,D2,P1,71,City_C,247.86226398443998,8.938442697720596,Female,58,1
5515,D3,P2,99,City_A,77.35156585149448,13.842628793286751,Female,56,1
9528,D2,P2,36,City_C,320.11249588954036,45.995649740122204,Female,47,1
8872,D3,P3,97,City_B,227.09114492878265,46.500641557378806,Male,40,0
5554,D3,P1,38,City_C,250.51413528793452,7.4225164707054425,Male,50,1
3558,D1,P1,39,City_B,211.96485477290057,27.92615164041215,Male,27,1
1396,D2,P2,20,City_C,250.80220948102377,39.9492929724775,Female,60,1
